"","x"
"51106",0.7843043
"51107",1.124292
"51108",0.3092827
"51109",1.088852
"51110",0.916383
"51111",0.8200661
"51112",1.339414
"51113",9.415452
"51114",0.8625711
"51115",0.8641885
"51116",1.349987
"51117",0.9266764
"51118",1.081124
"51119",1.42882
"51120",0.9654134
"51121",1.36179
"51122",0.7621871
"51123",0.7914593
"51124",0.9994288
"51125",0.5903413
"51126",0.6156291
"51127",0.7410393
"51128",1.139087
"51129",0.4712547
"51130",0.7530639
"51131",0.8525781
"51132",0.9652217
"51133",1.237096
"51134",0.9120282
"51135",0.5433738
"51136",1.09582
"51137",0.7458547
"51138",0.7704776
"51139",0.3907548
"51140",1.203457
"51141",0.8286099
"51142",1.090793
"51143",1.119311
"51144",1.131185
"51145",1.21621
"51146",0.5655106
"51147",1.401473
"51148",0.7761336
"51149",0.8093702
"51150",1.167011
"51151",1.11137
"51152",1.47091
"51153",0.5604803
"51154",0.6781895
"51155",0.7803211
"51156",0.8898431
"51157",1.038534
"51158",0.6803751
"51159",0.6773913
"51160",1.01696
"51161",1.030239
"51162",0.8190058
"51163",1.131444
"51164",1.194844
"51165",0.7852325
"51166",0.7108765
"51167",1.394003
"51168",1.083481
"51169",0.8087998
"51170",1.593145
"51171",1.014779
"51172",1.09136
"51173",1.304941
"51174",1.195267
"51175",1.185243
"51176",1.286938
"51177",1.061376
"51178",1.029838
"51179",0.9849483
"51180",1.430569
"51181",0.2300572
"51182",0.6945025
"51183",0.722235
"51184",1.023452
"51185",0.7223912
"51186",0.8115897
"51187",0.8211107
"51188",1.687433
"51189",0.9257843
"51190",0.8735766
"51191",0.6454945
"51192",1.323294
"51193",0.9303002
"51194",0.6846543
"51195",0.9381531
"51196",1.025018
"51197",1.350811
"51198",1.131607
"51199",1.487488
"51200",0.5344064
"51201",1.774775
"51202",1.393468
"51203",1.05906
"51204",1.210787
"51205",0.8052609
"51206",1.179598
"51207",1.091673
"51208",0.6950721
"51209",1.041553
"51210",0.8698569
"51211",1.145305
"51212",0.7062593
"51213",0.764382
"51214",1.097959
"51215",1.2026
"51216",0.9682931
"51217",0.8564371
"51218",1.248606
"51219",1.340498
"51220",0.8134047
"51221",0.8583457
"51222",0.9106826
"51223",0.8878934
"51224",1.239947
"51225",1.110298
"51226",0.9595881
"51227",1.472981
"51228",1.584521
"51229",0.8355161
"51230",1.041376
"51231",0.6860004
"51232",1.09779
"51233",0.5807105
"51234",0.795734
"51235",0.6722373
"51236",1.46519
"51237",1.314071
"51238",1.303249
"51239",0.8776459
"51240",0.9272279
"51241",0.5782566
"51242",0.6094673
"51243",0.6480891
"51244",0.6550879
"51245",0.6758217
"51246",0.6334653
"51247",1.102501
"51248",0.868381
"51249",1.049757
"51250",1.131174
"51251",1.409591
"51252",1.473778
"51253",0.9178547
"51254",0.9905119
"51255",0.8561209
"51256",0.924203
"51257",1.385707
"51258",1.372415
"51259",1.246617
"51260",0.8317921
"51261",0.7847167
"51262",0.7434722
"51263",1.193868
"51264",0.4614887
"51265",1.107013
"51266",1.512671
"51267",0.7666818
"51268",1.173552
"51269",1.318453
"51270",0.7972505
"51271",1.129176
"51272",0.8391991
"51273",1.271087
"51274",0.6470504
"51275",1.111003
"51276",1.357031
"51277",1.193107
"51278",0.5202334
"51279",0.7489055
"51280",1.280204
"51281",0.6090641
"51282",1.608294
"51283",1.138762
"51284",0.6775004
"51285",0.6577769
"51286",1.056764
"51287",1.100723
"51288",0.8598136
"51289",1.268235
"51290",0.994185
"51291",1.32872
"51292",1.325747
"51293",0.7805157
"51294",1.764239
"51295",0.9854144
"51296",0.7992231
"51297",1.035007
"51298",0.4986463
"51299",1.150655
"51300",1.25432
"51301",0.8960222
"51302",1.392192
"51303",0.8106635
"51304",0.9637481
"51305",1.040211
"51306",1.192774
"51307",1.206913
"51308",1.818569
"51309",0.8023049
"51310",0.5616469
"51311",1.844857
"51312",0.7011136
"51313",0.1814066
"51314",0.5827277
"51315",1.228305
"51316",0.7547126
"51317",1.352678
"51318",0.7169825
"51319",1.536432
"51320",0.9845666
"51321",0.4673607
"51322",0.5086911
"51323",0.8926755
"51324",0.6936147
"51325",0.7956281
"51326",0.7114302
"51327",1.649222
"51328",0.5101198
"51329",-0.003051702
"51330",1.380097
"51331",1.428085
"51332",0.7903242
"51333",0.5828951
"51334",0.8358412
"51335",0.8885896
"51336",0.8952199
"51337",0.9816824
"51338",-0.1959356
"51339",1.487605
"51340",1.394623
"51341",0.6698365
"51342",0.9383098
"51343",0.8748964
"51344",0.5310116
"51345",0.7750025
"51346",1.262328
"51347",1.178622
"51348",1.053335
"51349",0.8830773
"51350",0.7368493
"51351",0.7058058
"51352",0.6435568
"51353",0.6360438
"51354",1.020702
"51355",1.368331
"51356",1.017896
"51357",0.7382488
"51358",0.6819697
"51359",1.405968
"51360",0.8686387
"51361",1.046609
"51362",1.237592
"51363",1.172506
"51364",0.6463909
"51365",1.669245
"51366",1.314133
"51367",0.9289629
"51368",1.332022
"51369",2.144109
"51370",1.054659
"51371",0.7753213
"51372",1.070443
"51373",0.8238204
"51374",0.643274
"51375",0.8559538
"51376",0.7497614
"51377",1.193313
"51378",1.251351
"51379",1.269779
"51380",1.351347
"51381",1.113565
"51382",0.935392
"51383",1.104795
"51384",0.7124989
"51385",1.220278
"51386",1.027782
"51387",1.401352
"51388",0.9589513
"51389",1.004054
"51390",1.576633
"51391",0.9999311
"51392",0.5819304
"51393",0.8411237
"51394",1.148015
"51395",0.7764207
"51396",1.198191
"51397",1.319989
"51398",0.7578683
"51399",1.038355
"51400",0.6284332
"51401",0.8862173
"51402",0.6063151
"51403",1.267191
"51404",0.9606107
"51405",1.44642
"51406",1.274344
"51407",1.197901
"51408",0.5964448
"51409",1.117002
"51410",1.059789
"51411",0.8367304
"51412",1.142831
"51413",1.317104
"51414",1.327832
"51415",1.052573
"51416",1.071608
"51417",0.5434543
"51418",0.6990671
"51419",0.9368279
"51420",0.8945969
"51421",0.7246566
"51422",1.007491
"51423",0.6084431
"51424",-0.5367644
"51425",1.342326
"51426",1.194287
"51427",1.669178
"51428",0.7774834
"51429",0.7576773
"51430",0.6429609
"51431",1.297183
"51432",0.5429265
"51433",1.739278
"51434",1.076513
"51435",0.7553837
"51436",1.126587
"51437",1.440314
"51438",1.411508
"51439",0.922859
"51440",0.7834976
"51441",1.390158
"51442",1.339385
"51443",0.9639645
"51444",1.06623
"51445",1.331881
"51446",1.735576
"51447",0.8251317
"51448",1.21551
"51449",0.8592038
"51450",0.91527
"51451",0.8799915
"51452",1.137582
"51453",0.8149144
"51454",0.9106344
"51455",0.8487948
"51456",0.7181275
"51457",1.255951
"51458",1.001703
"51459",1.153818
"51460",1.051779
"51461",1.15537
"51462",0.9252736
"51463",0.5189303
"51464",0.8151641
"51465",0.4292501
"51466",0.7700802
"51467",1.144637
"51468",1.137848
"51469",0.9038028
"51470",1.298276
"51471",1.132871
"51472",1.079962
"51473",0.8009942
"51474",0.813601
"51475",0.8510421
"51476",1.723057
"51477",0.5744519
"51478",0.8310194
"51479",1.905744
"51480",1.18134
"51481",1.496177
"51482",1.423038
"51483",1.129591
"51484",1.107215
"51485",1.642911
"51486",1.082611
"51487",0.6101548
"51488",0.616892
"51489",0.8837667
"51490",0.7802128
"51491",0.7132854
"51492",0.5383145
"51493",0.8536671
"51494",0.6942732
"51495",1.104652
"51496",1.302732
"51497",1.0656
"51498",0.4171178
"51499",0.748118
"51500",0.8617512
"51501",1.246435
"51502",0.8894886
"51503",1.011761
"51504",0.6269023
"51505",0.8904922
"51506",0.8951221
"51507",0.5803648
"51508",0.453352
"51509",1.360167
"51510",0.8484055
"51511",1.074633
"51512",0.8129982
"51513",0.4833335
"51514",0.9902359
"51515",0.5811965
"51516",1.269891
"51517",0.749377
"51518",0.5831773
"51519",1.060955
"51520",1.233985
"51521",1.339488
"51522",1.022905
"51523",0.7465048
"51524",1.132684
"51525",1.324222
"51526",0.9973865
"51527",0.7506016
"51528",0.4246979
"51529",0.8659201
"51530",1.255902
"51531",1.315771
"51532",0.8727627
"51533",0.9663009
"51534",0.9927164
"51535",0.8691315
"51536",1.251358
"51537",1.204265
"51538",1.15245
"51539",0.8387377
"51540",1.029709
"51541",1.206938
"51542",1.207193
"51543",1.044247
"51544",1.624443
"51545",0.7231647
"51546",0.1508532
"51547",0.5707199
"51548",0.6410537
"51549",1.207148
"51550",1.018691
"51551",0.6144541
"51552",0.644122
"51553",1.107885
"51554",1.342718
"51555",1.244006
"51556",1.15865
"51557",0.8483775
"51558",0.3859356
"51559",1.243592
"51560",1.17328
"51561",1.24318
"51562",0.9810375
"51563",0.509901
"51564",0.6029895
"51565",0.9231116
"51566",0.6942616
"51567",0.9011542
"51568",1.294528
"51569",1.285759
"51570",0.6869987
"51571",0.4381439
"51572",0.7694386
"51573",0.8904285
"51574",0.9507888
"51575",1.37655
"51576",0.6535615
"51577",1.652494
"51578",1.185578
"51579",1.564039
"51580",0.7141442
"51581",1.002821
"51582",1.358313
"51583",0.6720134
"51584",1.146187
"51585",1.066523
"51586",0.9713829
"51587",0.659134
"51588",0.9148471
"51589",1.181825
"51590",0.6482571
"51591",0.5839709
"51592",1.015402
"51593",0.6664572
"51594",0.808168
"51595",1.316463
"51596",1.190356
"51597",0.8115236
"51598",1.090815
"51599",1.064725
"51600",0.5611756
"51601",1.044442
"51602",1.493183
"51603",0.7837245
"51604",1.156769
"51605",0.9841633
"51606",1.124068
"51607",1.288254
"51608",0.9979541
"51609",-2.830974
"51610",1.593812
"51611",0.8684819
"51612",1.398718
"51613",1.321023
"51614",0.7670381
"51615",1.016189
"51616",0.4088642
"51617",1.133044
"51618",1.113091
"51619",0.7360065
"51620",0.9304344
"51621",1.032925
"51622",1.213746
"51623",1.060536
"51624",0.9507201
"51625",0.7560807
"51626",1.107202
"51627",1.649445
"51628",0.8269185
"51629",0.9896723
"51630",0.7806146
"51631",1.015236
"51632",1.00468
"51633",1.161136
"51634",0.7972284
"51635",0.8167
"51636",0.6137867
"51637",1.074872
"51638",0.8355566
"51639",0.9758786
"51640",1.0949
"51641",0.6848714
"51642",1.192816
"51643",1.115591
"51644",1.15717
"51645",0.8541756
"51646",0.678954
"51647",0.8018457
"51648",1.114037
"51649",1.366585
"51650",0.8919157
"51651",1.078262
"51652",0.5242159
"51653",1.440442
"51654",0.9804727
"51655",1.447686
"51656",0.7057781
"51657",0.8382171
"51658",0.716107
"51659",0.9728119
"51660",1.106412
"51661",0.88245
"51662",0.9261661
"51663",0.8487585
"51664",0.6366861
"51665",0.9564617
"51666",0.7040459
"51667",0.6361395
"51668",1.596773
"51669",0.3728292
"51670",1.040972
"51671",0.9795891
"51672",1.149779
"51673",0.8781572
"51674",0.8888344
"51675",0.8979339
"51676",0.5973098
"51677",0.8308585
"51678",0.498139
"51679",1.111456
"51680",1.112501
"51681",1.417553
"51682",0.8385159
"51683",0.884969
"51684",0.8865352
"51685",1.206825
"51686",0.5424419
"51687",0.8260321
"51688",1.062525
"51689",1.188859
"51690",1.153127
"51691",1.364749
"51692",0.6574299
"51693",0.9768433
"51694",0.8436897
"51695",1.019147
"51696",1.083461
"51697",1.146686
"51698",1.064931
"51699",1.050978
"51700",0.7896934
"51701",1.190983
"51702",2.020985
"51703",0.9656188
"51704",1.108928
"51705",0.6346701
"51706",1.264328
"51707",0.2164508
"51708",0.6979146
"51709",0.5204851
"51710",0.8889627
"51711",0.8933587
"51712",1.184073
"51713",0.3478785
"51714",1.350001
"51715",0.9341371
"51716",0.7065445
"51717",-0.2873886
"51718",0.6303861
"51719",1.125378
"51720",0.8486861
"51721",1.040106
"51722",0.9914314
"51723",1.229417
"51724",1.083962
"51725",0.587867
"51726",1.137502
"51727",0.9847352
"51728",0.9281721
"51729",1.667403
"51730",1.246604
"51731",0.8219624
"51732",0.9634036
"51733",1.110058
"51734",0.8104482
"51735",1.052228
"51736",0.7929984
"51737",0.9038936
"51738",1.533782
"51739",2.794034
"51740",1.143256
"51741",0.8680525
"51742",1.142189
"51743",0.8742726
"51744",1.070358
"51745",0.9563151
"51746",0.5274879
"51747",1.381715
"51748",1.239864
"51749",0.9324641
"51750",0.8164643
"51751",0.9382575
"51752",0.8906682
"51753",1.074162
"51754",0.6210034
"51755",0.4508579
"51756",1.424942
"51757",1.02264
"51758",1.246748
"51759",1.129655
"51760",1.759847
"51761",0.939951
"51762",0.9736155
"51763",0.7670487
"51764",1.340437
"51765",0.9767032
"51766",0.7750549
"51767",1.509838
"51768",1.539671
"51769",0.7270967
"51770",1.152765
"51771",0.8576447
"51772",0.6292856
"51773",0.6854709
"51774",0.7119207
"51775",1.309817
"51776",1.143641
"51777",1.228146
"51778",0.477805
"51779",0.8106692
"51780",0.7813251
"51781",0.9717945
"51782",0.8570654
"51783",0.9221821
"51784",1.159311
"51785",1.496637
"51786",0.6647129
"51787",1.171946
"51788",1.040591
"51789",0.8128219
"51790",1.152223
"51791",0.5132824
"51792",0.7051963
"51793",0.9798089
"51794",0.8994726
"51795",0.8646052
"51796",1.087496
"51797",1.157775
"51798",0.8458826
"51799",0.7866789
"51800",0.9717478
"51801",0.7360291
"51802",1.023199
"51803",0.6062342
"51804",0.8476684
"51805",1.848466
"51806",0.8020824
"51807",0.6663848
"51808",1.426351
"51809",0.6072236
"51810",1.040041
"51811",0.7410879
"51812",1.024179
"51813",1.040751
"51814",1.108627
"51815",1.377163
"51816",0.6754862
"51817",1.334341
"51818",0.7260635
"51819",2.217024
"51820",1.179752
"51821",1.237634
"51822",1.074956
"51823",0.8918724
"51824",3.831727
"51825",1.082617
"51826",0.9641947
"51827",0.4007183
"51828",0.8021551
"51829",0.699809
"51830",0.5892666
"51831",1.188954
"51832",0.437075
"51833",1.16382
"51834",1.330043
"51835",0.907417
"51836",1.01303
"51837",0.9512183
"51838",1.387602
"51839",1.091159
"51840",0.4925421
"51841",0.9126049
"51842",1.346483
"51843",0.8689605
"51844",0.8834906
"51845",0.9714348
"51846",1.170493
"51847",1.450129
"51848",1.037307
"51849",0.9705154
"51850",0.8700913
"51851",1.458451
"51852",0.9674695
"51853",0.9613277
"51854",1.061697
"51855",0.6342502
"51856",0.831244
"51857",1.408868
"51858",0.8957664
"51859",1.051971
"51860",1.446876
"51861",0.9687686
"51862",0.8204092
"51863",0.7732653
"51864",0.7152184
"51865",-0.005265042
"51866",0.6234727
"51867",0.4930455
"51868",1.557712
"51869",0.6063402
"51870",1.571188
"51871",0.7935978
"51872",1.583621
"51873",0.7922532
"51874",0.32451
"51875",1.126532
"51876",0.6520179
"51877",1.037371
"51878",0.6942421
"51879",1.210883
"51880",0.4991788
"51881",1.344345
"51882",0.9603964
"51883",1.083135
"51884",1.209842
"51885",1.165022
"51886",1.062672
"51887",1.302676
"51888",1.47629
"51889",0.9984507
"51890",0.5590578
"51891",0.720095
"51892",1.535468
"51893",0.6281313
"51894",0.4827269
"51895",0.6887669
"51896",0.7335682
"51897",1.099252
"51898",0.8683831
"51899",0.919297
"51900",1.12143
"51901",1.162365
"51902",1.088991
"51903",0.8697314
"51904",0.7362581
"51905",2.878109
"51906",1.687462
"51907",0.9539588
"51908",0.9979082
"51909",0.8440434
"51910",1.188233
"51911",3.608071
"51912",0.9948738
"51913",1.034913
"51914",0.8324946
"51915",1.289422
"51916",1.160267
"51917",0.926451
"51918",1.175603
"51919",0.8918878
"51920",1.73509
"51921",1.37071
"51922",0.9579513
"51923",1.432088
"51924",0.8367887
"51925",1.232258
"51926",1.556377
"51927",1.40544
"51928",0.8790855
"51929",0.7400512
"51930",1.173403
"51931",0.8008937
"51932",0.3438691
"51933",0.980847
"51934",0.8723094
"51935",1.199387
"51936",0.742658
"51937",1.062002
"51938",1.243791
"51939",0.8807435
"51940",1.289879
"51941",1.01523
"51942",1.69705
"51943",0.9598888
"51944",1.033909
"51945",1.343758
"51946",1.141869
"51947",0.8940145
"51948",3.436703
"51949",1.318142
"51950",1.140025
"51951",0.9868257
"51952",1.015425
"51953",0.5967959
"51954",1.508659
"51955",0.7236382
"51956",1.290231
"51957",1.12982
"51958",1.125384
"51959",1.717747
"51960",0.9738871
"51961",0.638621
"51962",0.8666047
"51963",1.162557
"51964",0.7480318
"51965",0.9112272
"51966",1.080963
"51967",1.196183
"51968",1.092491
"51969",1.177783
"51970",1.206584
"51971",0.5477695
"51972",1.433664
"51973",0.8410534
"51974",0.7124658
"51975",1.241818
"51976",1.409749
"51977",1.365998
"51978",0.6077534
"51979",1.256135
"51980",1.086519
"51981",1.374226
"51982",-1.542152
"51983",0.8190851
"51984",0.3798895
"51985",1.199789
"51986",1.470856
"51987",0.8904523
"51988",3.251921
"51989",0.9701629
"51990",0.7911148
"51991",1.125163
"51992",1.273129
"51993",1.42338
"51994",1.207317
"51995",0.8046316
"51996",1.056418
"51997",1.156181
"51998",0.8258359
"51999",0.771703
"52000",1.367515
"52001",1.173707
"52002",1.526565
"52003",0.7984397
"52004",0.9126733
"52005",1.33404
"52006",1.174089
"52007",0.815798
"52008",0.6098822
"52009",1.018648
"52010",0.7777018
"52011",0.7208646
"52012",0.6110829
"52013",0.6352862
"52014",1.208243
"52015",1.527106
"52016",0.8295122
"52017",1.000841
"52018",0.4730841
"52019",1.707724
"52020",1.261034
"52021",0.5915123
"52022",0.7707382
"52023",1.365638
"52024",0.8928222
"52025",0.7598966
"52026",0.5796286
"52027",0.8453602
"52028",-1.068157
"52029",0.9369008
"52030",0.7402174
"52031",0.6310254
"52032",0.8677165
"52033",1.392334
"52034",1.433124
"52035",1.392468
"52036",0.8623649
"52037",1.295863
"52038",1.155612
"52039",0.5804239
"52040",0.7679618
"52041",0.8246343
"52042",1.225459
"52043",0.6240648
"52044",3.305976
"52045",1.178709
"52046",1.229893
"52047",0.9541162
"52048",0.854129
"52049",1.050523
"52050",0.8480988
"52051",0.9643006
"52052",1.040824
"52053",0.6980638
"52054",1.552836
"52055",1.121974
"52056",1.105808
"52057",1.513802
"52058",0.6153586
"52059",1.128234
"52060",1.020459
"52061",1.110761
"52062",-2.39461
"52063",0.8410108
"52064",4.535265
"52065",0.7839486
"52066",0.5677973
"52067",1.084361
"52068",0.9963818
"52069",1.106871
"52070",1.244229
"52071",1.069478
"52072",0.5266145
"52073",0.934495
"52074",0.7229203
"52075",1.287785
"52076",1.267765
"52077",1.428508
"52078",0.9346207
"52079",1.364536
"52080",1.179278
"52081",0.9687763
"52082",0.5821176
"52083",0.9143384
"52084",1.06263
"52085",1.091786
"52086",0.8410449
"52087",0.8002712
"52088",1.635071
"52089",1.073072
"52090",1.68177
"52091",0.5607047
"52092",1.012883
"52093",1.040769
"52094",0.370983
"52095",0.9132909
"52096",0.708347
"52097",0.9373802
"52098",1.127118
"52099",1.492789
"52100",1.35043
"52101",2.266599
"52102",0.7427779
"52103",0.9764902
"52104",0.5537958
"52105",1.161132
"52106",0.6768495
"52107",0.6589963
"52108",0.765026
"52109",0.9210284
"52110",1.52887
"52111",1.220395
"52112",0.2479712
"52113",0.8013292
"52114",2.011457
"52115",0.9404553
"52116",0.6537097
"52117",1.188725
"52118",1.215765
"52119",1.090024
"52120",1.067352
"52121",0.5095378
"52122",1.192258
"52123",0.8564157
"52124",0.961305
"52125",1.644687
"52126",0.7219339
"52127",1.38839
"52128",0.6122295
"52129",1.000828
"52130",0.9259894
"52131",1.367974
"52132",1.159395
"52133",0.9315494
"52134",0.642043
"52135",1.354233
"52136",1.006115
"52137",0.9551675
"52138",1.289514
"52139",0.8335451
"52140",0.9062116
"52141",1.011682
"52142",1.265295
"52143",1.175088
"52144",1.410987
"52145",0.8611398
"52146",0.8126441
"52147",0.8106916
"52148",0.9765439
"52149",1.323609
"52150",1.180764
"52151",1.550671
"52152",0.8478589
"52153",1.12375
"52154",0.497272
"52155",1.005493
"52156",0.9639803
"52157",0.7315827
"52158",1.300958
"52159",0.9729863
"52160",0.8475535
"52161",0.9328985
"52162",0.4424724
"52163",1.402605
"52164",0.8582347
"52165",0.8178585
"52166",0.621633
"52167",1.079268
"52168",0.7544499
"52169",-1.517707
"52170",1.051537
"52171",0.9725988
"52172",1.354476
"52173",1.076049
"52174",1.496987
"52175",0.9494165
"52176",1.048497
"52177",0.7632384
"52178",1.214161
"52179",1.14022
"52180",0.6125352
"52181",0.9884496
"52182",0.7167897
"52183",0.7782375
"52184",0.883279
"52185",0.6114063
"52186",1.053995
"52187",1.310039
"52188",1.211981
"52189",0.592573
"52190",1.359984
"52191",0.7117409
"52192",1.517423
"52193",1.023796
"52194",0.8180375
"52195",1.082385
"52196",1.525711
"52197",1.566208
"52198",1.119367
"52199",1.143906
"52200",0.9423313
"52201",0.8795971
"52202",0.9321086
"52203",0.8217378
"52204",0.8168672
"52205",1.03868
"52206",1.081945
"52207",0.8070558
"52208",1.287266
"52209",0.7211465
"52210",1.894577
"52211",1.270664
"52212",1.233725
"52213",1.232689
"52214",0.1866371
"52215",0.678209
"52216",1.028349
"52217",1.193326
"52218",1.260657
"52219",1.12269
"52220",0.7602665
"52221",1.07293
"52222",1.179869
"52223",1.230492
"52224",0.370296
"52225",0.5877311
"52226",1.382971
"52227",0.9914852
"52228",1.290852
"52229",1.768642
"52230",0.5162762
"52231",0.5300857
"52232",1.294622
"52233",0.9703814
"52234",0.962391
"52235",1.031037
"52236",0.217157
"52237",0.8252988
"52238",0.882342
"52239",0.9731037
"52240",0.948158
"52241",0.6738937
"52242",1.231193
"52243",0.3251118
"52244",0.3775176
"52245",0.6617747
"52246",0.9061331
"52247",0.6158718
"52248",1.511676
"52249",1.170976
"52250",0.9588316
"52251",1.15918
"52252",0.781821
"52253",0.8997521
"52254",0.931856
"52255",0.9551112
"52256",1.410949
"52257",0.976259
"52258",0.9657057
"52259",0.7814789
"52260",0.6535527
"52261",1.44874
"52262",1.053367
"52263",0.9255525
"52264",0.9246436
"52265",1.114237
"52266",1.288715
"52267",0.8964727
"52268",1.100493
"52269",1.084726
"52270",1.198391
"52271",0.8419944
"52272",1.128201
"52273",0.8300916
"52274",0.581714
"52275",1.210024
"52276",0.7826675
"52277",1.098467
"52278",1.247503
"52279",0.5454807
"52280",0.7608897
"52281",0.3360082
"52282",1.177908
"52283",0.7921389
"52284",0.9530417
"52285",0.5776915
"52286",0.7705083
"52287",1.228239
"52288",1.711424
"52289",0.6998235
"52290",1.434458
"52291",1.010144
"52292",1.652822
"52293",0.9218066
"52294",1.094106
"52295",0.5341635
"52296",0.8209026
"52297",1.189254
"52298",0.5934685
"52299",0.6047141
"52300",2.755662
"52301",0.7161403
"52302",1.176481
"52303",1.136782
"52304",1.235662
"52305",0.9563753
"52306",0.7851368
"52307",1.203702
"52308",0.9610411
"52309",0.7078178
"52310",0.8784816
"52311",1.70892
"52312",0.7828182
"52313",1.320278
"52314",0.9936761
"52315",0.9647756
"52316",1.284104
"52317",1.119531
"52318",1.481695
"52319",1.286631
"52320",1.169701
"52321",0.9815123
"52322",0.9445405
"52323",0.9902057
"52324",1.207666
"52325",1.139059
"52326",1.078762
"52327",0.8353043
"52328",0.7108987
"52329",1.105216
"52330",0.8849281
"52331",1.08144
"52332",0.6424451
"52333",1.14361
"52334",0.8364538
"52335",1.035076
"52336",0.6610382
"52337",0.8259861
"52338",1.083349
"52339",1.4153
"52340",1.362553
"52341",0.8134412
"52342",0.3116055
"52343",1.118258
"52344",1.063879
"52345",0.2917387
"52346",0.7370668
"52347",1.124798
"52348",0.6778769
"52349",0.7843883
"52350",0.3754587
"52351",1.08244
"52352",1.452432
"52353",0.7494564
"52354",0.5245001
"52355",1.05372
"52356",0.9518692
"52357",1.799861
"52358",0.9563507
"52359",0.7312534
"52360",1.162768
"52361",0.8194519
"52362",0.5294168
"52363",0.9842638
"52364",1.0909
"52365",0.9914094
"52366",0.8443869
"52367",1.271337
"52368",1.265545
"52369",1.112368
"52370",1.044849
"52371",0.8220592
"52372",0.9931714
"52373",0.8027851
"52374",0.5941101
"52375",1.290404
"52376",1.081712
"52377",0.6988144
"52378",0.7972896
"52379",2.099817
"52380",1.056166
"52381",0.475153
"52382",1.095156
"52383",0.6797278
"52384",0.7953442
"52385",0.8996578
"52386",0.5346628
"52387",1.583609
"52388",1.199232
"52389",0.8669566
"52390",0.99628
"52391",1.023843
"52392",0.8654246
"52393",0.6628299
"52394",1.052761
"52395",0.5893134
"52396",1.063373
"52397",0.5276538
"52398",1.044221
"52399",0.9372587
"52400",0.9739577
"52401",0.5201398
"52402",0.4135771
"52403",1.226254
"52404",6.906666
"52405",0.7039605
"52406",1.501905
"52407",0.7727986
"52408",0.8750001
"52409",1.337084
"52410",1.191508
"52411",0.9312167
"52412",0.715921
"52413",1.265554
"52414",1.071017
"52415",0.9596181
"52416",0.8331191
"52417",0.542584
"52418",1.199018
"52419",1.25832
"52420",1.25159
"52421",0.9241887
"52422",0.6114763
"52423",1.633168
"52424",1.305007
"52425",1.181042
"52426",1.327619
"52427",0.5072509
"52428",0.7115219
"52429",0.601698
"52430",1.089792
"52431",1.401403
"52432",1.583528
"52433",0.7951629
"52434",1.008292
"52435",1.069622
"52436",1.28358
"52437",0.3663333
"52438",1.547779
"52439",0.6228643
"52440",1.133006
"52441",1.063743
"52442",0.7656552
"52443",1.215779
"52444",0.2995772
"52445",1.226987
"52446",0.9839877
"52447",1.447602
"52448",0.7240235
"52449",1.395266
"52450",1.178561
"52451",1.149498
"52452",1.406046
"52453",0.8578298
"52454",0.7160985
"52455",1.233211
"52456",0.9034241
"52457",0.9110353
"52458",0.7125701
"52459",0.6520962
"52460",0.910453
"52461",1.67981
"52462",1.02737
"52463",0.8158361
"52464",0.6782319
"52465",0.9587786
"52466",-0.4534309
"52467",1.145871
"52468",1.200018
"52469",0.6558837
"52470",0.7284806
"52471",0.6773271
"52472",0.8792895
"52473",1.069747
"52474",0.9626884
"52475",0.7562949
"52476",0.9071877
"52477",1.504458
"52478",1.924138
"52479",1.096183
"52480",0.637347
"52481",0.9007191
"52482",1.256677
"52483",0.833997
"52484",1.345202
"52485",1.076958
"52486",0.7603623
"52487",0.9599288
"52488",1.41393
"52489",1.292474
"52490",1.224211
"52491",1.366529
"52492",0.753759
"52493",0.7167125
"52494",0.8390289
"52495",1.437725
"52496",1.427723
"52497",1.250308
"52498",0.6367968
"52499",0.8112676
"52500",0.7186987
"52501",0.9215928
"52502",1.107935
"52503",0.5692136
"52504",0.348192
"52505",0.9546557
"52506",0.7010775
"52507",0.8196104
"52508",1.316924
"52509",0.9617485
"52510",0.8442449
"52511",1.074022
"52512",0.3927505
"52513",1.005667
"52514",0.7674596
"52515",1.145328
"52516",0.8418037
"52517",0.753272
"52518",0.746161
"52519",0.6897285
"52520",0.7621482
"52521",1.278326
"52522",0.6778345
"52523",0.9637295
"52524",1.125942
"52525",0.932053
"52526",0.7189824
"52527",1.076684
"52528",1.338355
"52529",1.014205
"52530",0.8042717
"52531",1.196624
"52532",0.9620128
"52533",1.134704
"52534",1.415472
"52535",0.4804474
"52536",0.9537083
"52537",0.5737819
"52538",1.513873
"52539",1.136107
"52540",0.9868021
"52541",0.9788743
"52542",1.190125
"52543",1.146822
"52544",0.705041
"52545",0.2123186
"52546",1.111069
"52547",0.7447064
"52548",1.039099
"52549",-2.35209
"52550",0.8005449
"52551",0.8441685
"52552",1.115564
"52553",1.081207
"52554",1.027267
"52555",1.41416
"52556",0.7373505
"52557",1.261717
"52558",0.5448788
"52559",1.37705
"52560",1.457231
"52561",1.419856
"52562",0.9542128
"52563",0.8160364
"52564",1.193901
"52565",1.183968
"52566",1.091918
"52567",-4.737877
"52568",0.732666
"52569",1.276995
"52570",1.203512
"52571",1.165275
"52572",0.8919545
"52573",1.405672
"52574",1.182207
"52575",1.49698
"52576",0.9383871
"52577",0.2251199
"52578",3.342872
"52579",1.235981
"52580",0.7687582
"52581",1.128285
"52582",1.065565
