"","x"
"1194",-0.548026903399154
"1195",0.387697693015508
"1196",2.49966670057758
"1197",1.23027086696153
"1198",0.697745931305748
"1199",-2.08991999080905
"1200",2.470423485927
"1201",-1.11187924227762
"1202",1.64329872231958
"1203",2.27428317761165
"1204",-0.593433575555524
"1205",-1.36979325508958
"1206",0.574500834851399
"1207",2.07894533916505
"1208",-0.488689126904762
"1209",0.0853474041968781
"1210",-1.40439185174019
"1211",2.60400139886143
"1212",-0.581756271991498
"1213",0.72898849388442
"1214",0.127561532102769
"1215",0.505658597044169
"1216",0.218692547010093
"1217",-1.02341034769714
"1218",-2.38435534917034
"1219",0.536865990471315
"1220",0.911659529442847
"1221",0.301338058333547
"1222",1.09153670139353
"1223",2.00658727358636
"1224",0.34533670625984
"1225",-0.619629585079653
"1226",0.457595601302651
"1227",2.17463738344453
"1228",1.0879300744951
"1229",-2.09984194279036
"1230",0.930246292069979
"1231",-0.695581126465327
"1232",0.696293119651083
"1233",-2.77214570793095
"1234",0.439352796329325
"1235",-1.42011844400775
